game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2117414894,2023-03-25 22:24:36+00:00,expert,4.483,80.694,False,11,198,2.4537,15,0,15,73.0,5.555555555555555
2117413618,2023-03-25 22:24:35+00:00,expert,0.585,-1.0,False,1,146,1.7094,3,0,3,33.0,0.684931506849315
2117413616,2023-03-25 22:24:33+00:00,expert,0.633,-1.0,False,1,156,1.5798,3,0,3,33.0,0.641025641025641
2117413613,2023-03-25 22:24:26+00:00,expert,6.301,66.791,False,15,159,2.3806,18,3,21,71.0,9.433962264150944
2117413612,2023-03-25 22:24:25+00:00,expert,0.17,-1.0,False,1,174,5.8824,2,0,2,50.0,0.5747126436781609
2117413611,2023-03-25 22:24:24+00:00,expert,0.161,-1.0,False,1,203,6.2112,2,0,2,50.0,0.49261083743842365
2117413609,2023-03-25 22:24:13+00:00,expert,8.99,175.947,False,7,137,0.7786,20,7,27,26.0,5.109489051094891
2117412463,2023-03-25 22:24:11+00:00,expert,0.57,45.885,False,2,161,3.5088,3,0,3,67.0,1.2422360248447204
2117410967,2023-03-25 22:23:12+00:00,expert,57.48,85.414,False,107,159,1.8615,150,16,166,64.0,67.29559748427673
2117410107,2023-03-25 22:23:06+00:00,expert,5.142,64.473,False,13,163,2.5282,15,0,15,87.0,7.975460122699387
2117410104,2023-03-25 22:23:01+00:00,expert,3.953,78.621,False,9,179,2.2768,11,1,12,75.0,5.027932960893855
2117410102,2023-03-25 22:22:51+00:00,expert,8.181,67.006,False,21,172,2.5669,25,1,26,81.0,12.209302325581394
2117409535,2023-03-25 22:21:38+00:00,expert,68.107,81.644,False,161,193,2.3639,174,16,190,85.0,83.41968911917098
2117409213,2023-03-25 22:20:35+00:00,expert,57.94,80.446,False,121,168,2.0884,162,11,173,70.0,72.02380952380952
2117409212,2023-03-25 22:20:33+00:00,expert,0.159,-1.0,False,1,156,6.2893,2,0,2,50.0,0.641025641025641
2117409206,2023-03-25 22:20:11+00:00,expert,20.577,79.858,False,42,163,2.0411,63,4,67,63.0,25.766871165644172
2117409205,2023-03-25 22:20:09+00:00,expert,0.551,47.662,False,2,173,3.6298,3,0,3,67.0,1.1560693641618496
2117407358,2023-03-25 22:19:18+00:00,expert,48.517,86.82,False,95,170,1.9581,126,9,135,70.0,55.88235294117647
2117406668,2023-03-25 22:18:57+00:00,expert,20.108,64.792,False,54,174,2.6855,57,3,60,90.0,31.03448275862069
2117406368,2023-03-25 22:18:36+00:00,expert,10.141,63.685,False,25,157,2.4652,30,3,33,76.0,15.92356687898089
2117405663,2023-03-25 22:18:33+00:00,expert,2.717,73.359,False,6,162,2.2083,9,1,10,60.0,3.7037037037037033
2117405658,2023-03-25 22:18:29+00:00,expert,3.394,46.899,False,11,152,3.241,11,1,12,92.0,7.236842105263158
2117405656,2023-03-25 22:18:28+00:00,expert,0.567,44.793,False,2,158,3.5273,3,0,3,67.0,1.2658227848101267
2117404510,2023-03-25 22:18:09+00:00,expert,16.902,82.82,False,40,196,2.3666,47,4,51,78.0,20.408163265306122
2117404509,2023-03-25 22:18:08+00:00,expert,0.899,-1.0,False,1,168,1.1123,4,0,4,25.0,0.5952380952380952
2117404507,2023-03-25 22:18:07+00:00,expert,0.306,29.223,False,2,191,6.5359,3,0,3,67.0,1.0471204188481675
2117404146,2023-03-25 22:17:57+00:00,expert,8.707,82.717,False,20,190,2.297,25,1,26,77.0,10.526315789473683
2117404144,2023-03-25 22:17:55+00:00,expert,1.365,99.645,False,2,146,1.4652,5,0,5,40.0,1.36986301369863
2117403190,2023-03-25 22:17:54+00:00,expert,0.16,-1.0,False,0,184,,2,0,2,0.0,0.0
2117403183,2023-03-25 22:17:39+00:00,expert,13.835,65.81,False,37,176,2.6744,39,2,41,90.0,21.022727272727273
2117403182,2023-03-25 22:17:37+00:00,expert,0.634,-1.0,False,1,152,1.5773,5,0,5,20.0,0.6578947368421052
2117402207,2023-03-25 22:16:36+00:00,expert,57.87,87.648,False,103,156,1.7799,153,4,157,66.0,66.02564102564102
2117402206,2023-03-25 22:16:35+00:00,expert,0.497,31.145,False,3,188,6.0362,4,0,4,75.0,1.5957446808510638
2117402204,2023-03-25 22:16:34+00:00,expert,0.324,30.456,False,2,188,6.1728,3,0,3,67.0,1.0638297872340425
2117402202,2023-03-25 22:16:33+00:00,expert,0.155,-1.0,False,1,151,6.4516,2,0,2,50.0,0.6622516556291391
2117401663,2023-03-25 22:15:58+00:00,expert,33.248,81.933,False,56,138,1.6843,85,5,90,62.0,40.57971014492754
2117401365,2023-03-25 22:15:30+00:00,expert,26.232,95.018,False,45,163,1.7155,69,2,71,63.0,27.607361963190186
2117401363,2023-03-25 22:15:29+00:00,expert,0.172,-1.0,False,1,246,5.814,2,0,2,50.0,0.40650406504065045
2117400719,2023-03-25 22:15:27+00:00,expert,1.319,118.71,False,2,180,1.5163,4,0,4,50.0,1.1111111111111112
2117400718,2023-03-25 22:15:26+00:00,expert,0.155,-1.0,False,0,211,,2,0,2,0.0,0.0
2117400717,2023-03-25 22:15:25+00:00,expert,0.158,-1.0,False,1,187,6.3291,2,0,2,50.0,0.53475935828877
2117400714,2023-03-25 22:15:14+00:00,expert,10.26,65.957,False,21,135,2.0468,30,2,32,66.0,15.555555555555555
2117400713,2023-03-25 22:15:13+00:00,expert,0.159,-1.0,False,1,171,6.2893,2,0,2,50.0,0.5847953216374269
2117400712,2023-03-25 22:15:12+00:00,expert,0.318,-1.0,False,1,173,3.1447,3,0,3,33.0,0.5780346820809248
2117400111,2023-03-25 22:15:10+00:00,expert,1.166,-1.0,False,1,161,0.8576,4,0,4,25.0,0.6211180124223602
2117400110,2023-03-25 22:15:08+00:00,expert,1.133,75.156,False,3,199,2.6478,7,1,8,38.0,1.507537688442211
2117400106,2023-03-25 22:14:58+00:00,expert,8.574,74.165,False,20,173,2.3326,25,2,27,74.0,11.560693641618498
2117399203,2023-03-25 22:14:47+00:00,expert,5.697,91.152,False,10,160,1.7553,17,1,18,56.0,6.25
2117149890,2023-03-25 19:49:51+00:00,expert,28.486,70.989,False,63,157,2.2116,73,5,78,81.0,40.12738853503185
2117149888,2023-03-25 19:49:48+00:00,expert,2.075,64.325,False,7,217,3.3735,7,1,8,88.0,3.225806451612903
2117149886,2023-03-25 19:49:43+00:00,expert,4.489,86.413,False,8,154,1.7821,14,1,15,53.0,5.194805194805195
2117149288,2023-03-25 19:49:40+00:00,expert,1.634,94.227,False,3,173,1.836,9,0,9,33.0,1.7341040462427744
2117149286,2023-03-25 19:49:34+00:00,expert,4.894,112.562,False,8,184,1.6347,15,0,15,53.0,4.3478260869565215
2117146536,2023-03-25 19:48:54+00:00,expert,4.548,71.631,False,12,189,2.6385,11,1,12,100.0,6.349206349206349
2117146535,2023-03-25 19:48:53+00:00,expert,0.149,-1.0,False,0,163,,2,0,2,0.0,0.0
2117146534,2023-03-25 19:48:52+00:00,expert,0.157,-1.0,False,1,168,6.3694,2,0,2,50.0,0.5952380952380952
2117146533,2023-03-25 19:48:50+00:00,expert,1.009,57.177,False,3,170,2.9732,3,1,4,75.0,1.7647058823529411
2117146532,2023-03-25 19:48:47+00:00,expert,2.258,133.222,False,3,177,1.3286,7,0,7,43.0,1.694915254237288
2117146531,2023-03-25 19:48:46+00:00,expert,0.538,57.028,False,2,212,3.7175,3,0,3,67.0,0.9433962264150944
2117145284,2023-03-25 19:48:22+00:00,expert,13.945,74.905,False,35,188,2.5099,41,2,43,81.0,18.617021276595743
2117145283,2023-03-25 19:48:21+00:00,expert,0.145,-1.0,False,0,163,,2,0,2,0.0,0.0
2117145282,2023-03-25 19:48:20+00:00,expert,0.19,-1.0,False,1,153,5.2632,2,0,2,50.0,0.6535947712418301
2117145281,2023-03-25 19:48:17+00:00,expert,2.174,115.947,False,3,160,1.3799,9,0,9,33.0,1.875
2117145280,2023-03-25 19:48:16+00:00,expert,0.628,-1.0,False,1,205,1.5924,2,0,2,50.0,0.4878048780487805
2117145279,2023-03-25 19:48:15+00:00,expert,0.534,42.186,False,2,158,3.7453,3,0,3,67.0,1.2658227848101267
2117145278,2023-03-25 19:48:14+00:00,expert,0.168,-1.0,False,0,155,,2,0,2,0.0,0.0
2117145276,2023-03-25 19:48:10+00:00,expert,2.81,147.057,False,3,157,1.0676,10,0,10,30.0,1.910828025477707
2117143862,2023-03-25 19:46:56+00:00,expert,57.646,85.742,False,119,177,2.0643,159,6,165,72.0,67.2316384180791
2117143856,2023-03-25 19:46:41+00:00,expert,11.268,72.566,False,25,161,2.2187,30,4,34,74.0,15.527950310559005
2117143124,2023-03-25 19:46:39+00:00,expert,1.656,-1.0,False,1,164,0.6039,6,1,7,14.0,0.6097560975609756
2117143115,2023-03-25 19:46:02+00:00,expert,24.687,88.976,False,48,173,1.9443,67,3,70,69.0,27.74566473988439
2117141850,2023-03-25 19:46:01+00:00,expert,0.531,48.056,False,2,181,3.7665,3,0,3,67.0,1.1049723756906076
2117141849,2023-03-25 19:45:59+00:00,expert,0.869,-1.0,False,1,163,1.1507,5,0,5,20.0,0.6134969325153374
2117141848,2023-03-25 19:45:58+00:00,expert,0.326,-1.0,False,1,198,3.0675,3,0,3,33.0,0.5050505050505051
2117141847,2023-03-25 19:45:56+00:00,expert,0.321,-1.0,False,1,201,3.1153,3,0,3,33.0,0.4975124378109453
2117137981,2023-03-25 19:44:48+00:00,expert,63.222,84.465,False,125,167,1.9772,159,13,172,73.0,74.8502994011976
2117137980,2023-03-25 19:44:47+00:00,expert,0.159,-1.0,False,1,190,6.2893,2,0,2,50.0,0.5263157894736842
2117137979,2023-03-25 19:44:46+00:00,expert,0.691,-1.0,False,1,178,1.4472,3,0,3,33.0,0.5617977528089888
2117137335,2023-03-25 19:43:58+00:00,expert,31.368,79.846,False,66,168,2.1041,78,11,89,74.0,39.285714285714285
2117137334,2023-03-25 19:43:39+00:00,expert,13.481,95.404,False,26,184,1.9286,36,5,41,63.0,14.130434782608695
2117137333,2023-03-25 19:43:38+00:00,expert,0.611,-1.0,False,1,155,1.6367,3,0,3,33.0,0.6451612903225806
2117137332,2023-03-25 19:43:35+00:00,expert,2.077,39.232,False,9,170,4.3332,8,0,8,113.0,5.294117647058823
2117137330,2023-03-25 19:43:33+00:00,expert,0.538,53.531,False,2,199,3.7175,3,0,3,67.0,1.0050251256281406
2117136783,2023-03-25 19:43:10+00:00,expert,12.75,74.906,False,32,188,2.5098,35,3,38,84.0,17.02127659574468
2117135941,2023-03-25 19:42:53+00:00,expert,9.751,76.468,False,19,149,1.9485,31,0,31,61.0,12.751677852348994
2117135933,2023-03-25 19:42:15+00:00,expert,25.047,78.596,False,58,182,2.3156,72,6,78,74.0,31.868131868131865
2117134893,2023-03-25 19:42:14+00:00,expert,0.159,-1.0,False,0,159,,2,0,2,0.0,0.0
2117134891,2023-03-25 19:42:10+00:00,expert,3.81,62.389,False,8,131,2.0997,13,2,15,53.0,6.106870229007633
2117134887,2023-03-25 19:41:58+00:00,expert,8.817,102.413,False,13,151,1.4744,27,1,28,46.0,8.609271523178808
2117134884,2023-03-25 19:41:53+00:00,expert,4.546,69.843,False,11,169,2.4197,15,0,15,73.0,6.508875739644971
2117133554,2023-03-25 19:41:48+00:00,expert,3.743,119.776,False,6,192,1.603,11,3,14,43.0,3.125
2117130673,2023-03-25 19:40:29+00:00,expert,66.436,86.613,False,135,176,2.032,166,16,182,74.0,76.70454545454545
2117130671,2023-03-25 19:40:25+00:00,expert,1.696,67.162,False,5,198,2.9481,6,1,7,71.0,2.525252525252525
2117130670,2023-03-25 19:40:17+00:00,expert,2.261,58.409,False,6,155,2.6537,8,0,8,75.0,3.870967741935484
2117130667,2023-03-25 19:40:02+00:00,expert,0.548,44.662,False,2,163,3.6496,3,0,3,67.0,1.2269938650306749
2117130665,2023-03-25 19:40:00+00:00,expert,1.12,-1.0,False,1,147,0.8929,2,2,4,25.0,0.6802721088435374
2117129393,2023-03-25 19:39:58+00:00,expert,0.684,-1.0,False,1,152,1.462,2,0,2,50.0,0.6578947368421052
2117129388,2023-03-25 19:39:54+00:00,expert,3.861,75.29,False,10,195,2.59,12,2,14,71.0,5.128205128205128
2117129386,2023-03-25 19:39:52+00:00,expert,0.838,-1.0,False,1,148,1.1933,3,0,3,33.0,0.6756756756756757
2117128298,2023-03-25 19:39:33+00:00,expert,16.111,93.981,False,30,175,1.8621,40,8,48,63.0,17.142857142857142
2117128295,2023-03-25 19:39:20+00:00,expert,5.822,113.529,False,10,195,1.7176,17,4,21,48.0,5.128205128205128
2117127421,2023-03-25 19:39:12+00:00,expert,6.965,144.524,False,8,166,1.1486,19,3,22,36.0,4.819277108433735
2117123178,2023-03-25 19:36:46+00:00,expert,88.881,-1.0,True,169,169,1.9014,224,22,246,69.0,100.0
2117122599,2023-03-25 19:36:44+00:00,expert,0.732,-1.0,False,1,194,1.3661,3,0,3,33.0,0.5154639175257731
2117122598,2023-03-25 19:36:36+00:00,expert,6.891,87.122,False,14,177,2.0316,21,1,22,64.0,7.909604519774012
2117120289,2023-03-25 19:35:49+00:00,expert,37.267,69.452,False,88,164,2.3613,103,6,109,81.0,53.65853658536586
2117120287,2023-03-25 19:35:28+00:00,expert,18.69,114.276,False,35,214,1.8727,51,0,51,69.0,16.355140186915886
2117120285,2023-03-25 19:35:27+00:00,expert,0.137,-1.0,False,0,125,,2,0,2,0.0,0.0
2117119124,2023-03-25 19:34:41+00:00,expert,14.843,76.774,False,29,150,1.9538,44,3,47,62.0,19.333333333333332
2117119123,2023-03-25 19:34:38+00:00,expert,0.774,-1.0,False,1,187,1.292,3,0,3,33.0,0.53475935828877
2117117954,2023-03-25 19:33:53+00:00,expert,37.799,82.749,False,74,162,1.9577,105,10,115,64.0,45.67901234567901
2117117953,2023-03-25 19:33:51+00:00,expert,0.707,-1.0,False,1,198,1.4144,3,0,3,33.0,0.5050505050505051
2117117952,2023-03-25 19:33:50+00:00,expert,0.716,-1.0,False,1,143,1.3966,3,0,3,33.0,0.6993006993006993
2117116126,2023-03-25 19:33:13+00:00,expert,0.534,41.652,False,2,156,3.7453,3,0,3,67.0,1.282051282051282
2117115395,2023-03-25 19:32:41+00:00,expert,26.72,83.449,False,65,203,2.4326,68,4,72,90.0,32.01970443349754
2117114472,2023-03-25 19:32:18+00:00,expert,22.114,79.1,False,52,186,2.3515,65,5,70,74.0,27.956989247311824
2117114147,2023-03-25 19:32:13+00:00,expert,3.147,61.142,False,7,136,2.2243,9,1,10,70.0,5.147058823529411
2117114145,2023-03-25 19:31:49+00:00,expert,20.077,64.955,False,51,165,2.5402,56,4,60,85.0,30.909090909090907
2117113642,2023-03-25 19:31:20+00:00,expert,0.733,-1.0,False,1,183,1.3643,3,0,3,33.0,0.546448087431694
2117113641,2023-03-25 19:31:16+00:00,expert,3.45,106.375,False,6,185,1.7391,9,1,10,60.0,3.2432432432432434
2117113639,2023-03-25 19:31:11+00:00,expert,0.147,-1.0,False,1,184,6.8027,2,0,2,50.0,0.5434782608695652
2117113635,2023-03-25 19:31:01+00:00,expert,0.165,-1.0,False,1,118,6.0606,2,0,2,50.0,0.847457627118644
2117111970,2023-03-25 19:30:25+00:00,expert,30.954,84.902,False,70,192,2.2614,79,7,86,81.0,36.45833333333333
2117111967,2023-03-25 19:30:21+00:00,expert,2.375,217.313,False,2,183,0.8421,6,0,6,33.0,1.092896174863388
2117110587,2023-03-25 19:30:16+00:00,expert,4.502,79.535,False,9,159,1.9991,10,1,11,82.0,5.660377358490567
2117110585,2023-03-25 19:30:15+00:00,expert,0.543,-1.0,False,1,182,1.8416,2,0,2,50.0,0.5494505494505495
2117109481,2023-03-25 19:29:18+00:00,expert,39.098,69.271,False,92,163,2.3531,99,10,109,84.0,56.44171779141104
2117109480,2023-03-25 19:29:17+00:00,expert,0.159,-1.0,False,1,175,6.2893,2,0,2,50.0,0.5714285714285714
2117109479,2023-03-25 19:29:16+00:00,expert,0.165,-1.0,False,1,180,6.0606,2,0,2,50.0,0.5555555555555556
2117107740,2023-03-25 19:28:20+00:00,expert,47.172,84.132,False,97,173,2.0563,117,19,136,71.0,56.06936416184971
2117104223,2023-03-25 19:27:30+00:00,expert,44.703,101.738,False,87,198,1.9462,122,7,129,67.0,43.93939393939394
2117104222,2023-03-25 19:27:29+00:00,expert,0.157,-1.0,False,0,173,,2,0,2,0.0,0.0
2117104219,2023-03-25 19:27:28+00:00,expert,0.155,-1.0,False,1,168,6.4516,2,0,2,50.0,0.5952380952380952
2117103638,2023-03-25 19:27:04+00:00,expert,21.595,86.38,False,46,184,2.1301,59,6,65,71.0,25.0
2117103635,2023-03-25 19:27:03+00:00,expert,0.588,-1.0,False,1,144,1.7007,3,0,3,33.0,0.6944444444444444
2117103631,2023-03-25 19:27:00+00:00,expert,1.887,94.35,False,3,150,1.5898,5,0,5,60.0,2.0
2117103242,2023-03-25 19:26:17+00:00,expert,35.792,73.035,False,74,151,2.0675,92,7,99,75.0,49.00662251655629
2117103241,2023-03-25 19:26:08+00:00,expert,5.058,98.125,False,10,194,1.9771,12,3,15,67.0,5.154639175257731
2117102116,2023-03-25 19:24:56+00:00,expert,61.265,74.879,False,144,176,2.3504,166,3,169,85.0,81.81818181818183
2117102115,2023-03-25 19:24:55+00:00,expert,0.53,52.205,False,2,197,3.7736,3,0,3,67.0,1.015228426395939
2117101775,2023-03-25 19:24:52+00:00,expert,0.699,-1.0,False,1,143,1.4306,2,0,2,50.0,0.6993006993006993
2117101773,2023-03-25 19:24:51+00:00,expert,0.531,-1.0,False,1,151,1.8832,2,0,2,50.0,0.6622516556291391
2117101771,2023-03-25 19:24:50+00:00,expert,0.16,-1.0,False,0,178,,2,0,2,0.0,0.0
2117098358,2023-03-25 19:23:47+00:00,expert,55.091,97.145,False,131,231,2.3779,143,12,155,85.0,56.709956709956714
2117078641,2023-03-25 19:13:08+00:00,expert,14.089,100.971,False,24,172,1.7035,37,9,46,52.0,13.953488372093023
2117078639,2023-03-25 19:13:07+00:00,expert,0.716,50.12,False,2,140,2.7933,3,0,3,67.0,1.4285714285714286
2117078637,2023-03-25 19:13:05+00:00,expert,0.712,-1.0,False,1,164,1.4045,3,0,3,33.0,0.6097560975609756
2115664098,2023-03-25 08:53:15+00:00,expert,40.226,80.452,False,103,206,2.5605,105,8,113,91.0,50.0
2115664097,2023-03-25 08:53:07+00:00,expert,6.495,203.943,False,5,157,0.7698,15,3,18,28.0,3.1847133757961785
2115664096,2023-03-25 08:53:00+00:00,expert,6.088,74.795,False,14,172,2.2996,13,6,19,74.0,8.13953488372093
2115660259,2023-03-25 08:52:59+00:00,expert,0.797,-1.0,False,1,152,1.2547,3,0,3,33.0,0.6578947368421052
2115660256,2023-03-25 08:52:54+00:00,expert,2.959,87.784,False,6,178,2.0277,10,1,11,55.0,3.3707865168539324
2115660254,2023-03-25 08:52:49+00:00,expert,4.027,114.098,False,6,170,1.4899,12,0,12,50.0,3.5294117647058822
2115660253,2023-03-25 08:52:48+00:00,expert,0.155,-1.0,False,1,167,6.4516,2,0,2,50.0,0.5988023952095809
2115660251,2023-03-25 08:52:23+00:00,expert,18.779,59.119,False,54,170,2.8756,60,2,62,87.0,31.76470588235294
2115660250,2023-03-25 08:52:19+00:00,expert,0.528,42.24,False,2,160,3.7879,4,0,4,50.0,1.25
2115657809,2023-03-25 08:52:15+00:00,expert,3.5,67.278,False,9,173,2.5714,11,0,11,82.0,5.202312138728324
2115657806,2023-03-25 08:52:09+00:00,expert,4.504,51.515,False,16,183,3.5524,12,0,12,133.0,8.743169398907105
2115657804,2023-03-25 08:52:08+00:00,expert,0.17,-1.0,False,1,135,5.8824,2,0,2,50.0,0.7407407407407408
2115654608,2023-03-25 08:52:06+00:00,expert,0.588,-1.0,False,1,162,1.7007,2,0,2,50.0,0.6172839506172839
2115651117,2023-03-25 08:49:43+00:00,expert,14.647,90.594,False,27,167,1.8434,39,3,42,64.0,16.16766467065868
2115651116,2023-03-25 08:49:42+00:00,expert,0.65,34.883,False,3,161,4.6154,5,0,5,60.0,1.8633540372670807
2115651115,2023-03-25 08:49:40+00:00,expert,0.476,-1.0,False,1,171,2.1008,3,0,3,33.0,0.5847953216374269
2115651114,2023-03-25 08:49:23+00:00,expert,15.197,83.041,False,28,153,1.8425,40,5,45,62.0,18.30065359477124
2115651111,2023-03-25 08:48:49+00:00,expert,9.748,90.778,False,16,149,1.6414,23,8,31,52.0,10.738255033557047
2115647851,2023-03-25 08:48:33+00:00,expert,0.635,57.468,False,2,181,3.1496,5,0,5,40.0,1.1049723756906076
2115647845,2023-03-25 08:47:24+00:00,expert,35.791,78.924,False,78,172,2.1793,89,7,96,81.0,45.348837209302324
2115647844,2023-03-25 08:47:04+00:00,expert,13.613,88.031,False,30,194,2.2038,40,1,41,73.0,15.463917525773196
2115647843,2023-03-25 08:47:03+00:00,expert,0.853,-1.0,False,1,144,1.1723,3,0,3,33.0,0.6944444444444444
2115646058,2023-03-25 08:47:00+00:00,expert,1.378,-1.0,False,1,159,0.7257,4,0,4,25.0,0.628930817610063
2115646053,2023-03-25 08:46:23+00:00,expert,6.978,50.3,False,24,173,3.4394,25,0,25,96.0,13.872832369942195
2115646052,2023-03-25 08:46:22+00:00,expert,0.177,-1.0,False,0,213,,2,0,2,0.0,0.0
2115646050,2023-03-25 08:46:07+00:00,expert,5.11,56.551,False,15,166,2.9354,17,1,18,83.0,9.036144578313253
2115646049,2023-03-25 08:46:05+00:00,expert,0.782,-1.0,False,1,177,1.2788,3,0,3,33.0,0.5649717514124294
2115644357,2023-03-25 08:46:04+00:00,expert,0.487,-1.0,False,0,165,,2,0,2,0.0,0.0
2115644354,2023-03-25 08:45:52+00:00,expert,9.901,118.152,False,15,179,1.515,30,1,31,48.0,8.379888268156424
2115644353,2023-03-25 08:45:50+00:00,expert,1.099,59.712,False,3,163,2.7298,4,0,4,75.0,1.8404907975460123
2115644352,2023-03-25 08:45:47+00:00,expert,1.732,80.538,False,4,186,2.3095,6,0,6,67.0,2.1505376344086025
2115644351,2023-03-25 08:45:46+00:00,expert,0.664,58.432,False,2,176,3.012,5,0,5,40.0,1.1363636363636365
2115644350,2023-03-25 08:45:31+00:00,expert,11.25,69.167,False,27,166,2.4,32,1,33,82.0,16.265060240963855
2115644349,2023-03-25 08:45:30+00:00,expert,0.526,42.08,False,2,160,3.8023,3,0,3,67.0,1.25
2115640769,2023-03-25 08:44:02+00:00,expert,46.973,87.121,False,117,217,2.4908,123,13,136,86.0,53.91705069124424
2115640768,2023-03-25 08:44:01+00:00,expert,0.534,-1.0,False,0,188,,4,0,4,0.0,0.0
2115640767,2023-03-25 08:43:59+00:00,expert,0.742,75.313,False,2,203,2.6954,4,0,4,50.0,0.9852216748768473
2115640766,2023-03-25 08:43:53+00:00,expert,4.465,84.835,False,9,171,2.0157,13,1,14,64.0,5.263157894736842
2115640390,2023-03-25 08:43:44+00:00,expert,7.945,62.677,False,18,142,2.2656,21,2,23,78.0,12.676056338028168
2115640389,2023-03-25 08:43:38+00:00,expert,3.696,106.568,False,6,173,1.6234,11,0,11,55.0,3.4682080924855487
2115640385,2023-03-25 08:42:58+00:00,expert,26.447,77.345,False,53,155,2.004,74,4,78,68.0,34.193548387096776
2115640384,2023-03-25 08:42:57+00:00,expert,0.164,-1.0,False,1,177,6.0976,2,0,2,50.0,0.5649717514124294
2115639188,2023-03-25 08:42:15+00:00,expert,35.181,86.678,False,69,170,1.9613,97,6,103,67.0,40.588235294117645
2115639187,2023-03-25 08:42:13+00:00,expert,2.063,84.996,False,5,206,2.4237,7,1,8,63.0,2.4271844660194173
2115639182,2023-03-25 08:41:59+00:00,expert,10.611,67.557,False,30,191,2.8273,33,4,37,81.0,15.706806282722512
2115637521,2023-03-25 08:41:40+00:00,expert,0.157,-1.0,False,0,231,,2,0,2,0.0,0.0
2115637520,2023-03-25 08:41:39+00:00,expert,0.181,-1.0,False,0,166,,2,0,2,0.0,0.0
2115637519,2023-03-25 08:41:38+00:00,expert,0.18,-1.0,False,1,129,5.5556,2,0,2,50.0,0.7751937984496124
2115637518,2023-03-25 08:41:37+00:00,expert,0.525,35.7,False,2,136,3.8095,3,0,3,67.0,1.4705882352941175
2115637517,2023-03-25 08:41:36+00:00,expert,0.173,-1.0,False,0,178,,2,0,2,0.0,0.0
2115637513,2023-03-25 08:40:32+00:00,expert,53.725,92.175,False,102,175,1.8986,138,6,144,71.0,58.285714285714285
2115637512,2023-03-25 08:40:25+00:00,expert,5.664,131.89,False,7,163,1.2359,15,1,16,44.0,4.294478527607362
2115635279,2023-03-25 08:40:23+00:00,expert,1.507,71.206,False,4,189,2.6543,8,0,8,50.0,2.1164021164021163
2115635278,2023-03-25 08:40:20+00:00,expert,0.167,-1.0,False,1,189,5.988,2,0,2,50.0,0.5291005291005291
2115635276,2023-03-25 08:40:18+00:00,expert,0.578,-1.0,False,1,172,1.7301,3,0,3,33.0,0.5813953488372093
2115635275,2023-03-25 08:40:17+00:00,expert,0.21,-1.0,False,1,177,4.7619,2,0,2,50.0,0.5649717514124294
2115635274,2023-03-25 08:40:16+00:00,expert,0.167,-1.0,False,1,166,5.988,2,0,2,50.0,0.6024096385542169
2115635273,2023-03-25 08:40:15+00:00,expert,0.208,-1.0,False,1,206,4.8077,2,0,2,50.0,0.48543689320388345
2115635272,2023-03-25 08:40:14+00:00,expert,0.189,-1.0,False,0,183,,2,0,2,0.0,0.0
2115635271,2023-03-25 08:40:13+00:00,expert,0.621,-1.0,False,1,164,1.6103,2,0,2,50.0,0.6097560975609756
